1166176	15	3008	2	RFU	1072	PnRnPuRqRBPuPuR
1166177	15	2255	1	\N	1120	1nLn1uLELFPE1FR
1166178	15	3008	2	\N	1180	PnRnPuRqRB1bPbL
1166179	15	631	2	\N	1130	PnRnPuRqRqPbLu1
1166180	15	1767	1	\N	1120	1nLn1uLE1FPELFR
1166181	15	2079	0	\N	1120	EnFnEuFPELFRE1F
1166182	15	1711	2	\N	1120	qnBnquB1qPBLqRB
1166183	15	3905	1	\N	1128	1nLn1uLE1qUBnLF
1166184	15	3422	1	\N	1120	PnRnPuRqPURBLn1
1166185	15	3615	1	\N	1128	PnRnPuRqPUEnFRB
1166186	15	2829	1	\N	1180	EnFnEuFPfLfRE1F
1166187	15	3905	1	RFU	1120	1nLn1uLEnLE1FUF
1166188	15	3686	1	\N	1160	EnFnEuFPnRBLU1q
1166189	15	2491	0	\N	1048	qnBnquB1nLULE1F
1166190	15	3615	1	RFU	1120	PnRnPuRqnqRBPUB
1166191	15	337	0	\N	1140	1nLn1uLEnfPErnP
1166192	15	264	2	\N	1190	EnFnEuFPuRb1qLq
1166193	15	2699	1	\N	1112	qnBnquB1uLuLE1F
1166197	15	887	1	\N	1120	PnRnPuRFRBPERqP
1166198	15	3613	1	\N	1128	PnRnPuRFRBnqUPE
1166199	15	2207	1	\N	1120	qnBnquBRB1qPBLq
1166200	15	2439	0	\N	1120	1nLn1uLBLqRB1qP
1166201	15	3767	1	\N	1120	1nLn1uLBLn1qPUR
1166202	15	3904	1	\N	1128	1nLn1uLBLnFUE1q
1166203	15	429	2	\N	1130	qnBnquBRqRBrEuF
1166204	15	3212	0	RFU	1008	EnFnEuFLE1FUFnE
1166205	15	2468	1	RFU	1072	1nLn1uLB1qLuLu1
1166206	15	2127	0	\N	1120	EnFnEuFLE1BLF1q
1166207	15	2468	1	\N	1180	1nLn1uLB1qRbLbP
1166208	15	1644	3	\N	1180	EnFnEuFLfPf1FRE
1166209	15	3613	1	RFU	1120	PnRnPuRFUPFREnE
1166210	15	3904	1	RFU	1120	1nLn1uLBUB1qLnq
1166211	15	3452	1	\N	1160	EnFnEuFLU1qPnRB
1166212	15	675	1	\N	1048	EnFnEuFLU1n1BLq
1166213	15	464	0	\N	1140	PnRnPuRFUfLFlUL
1166214	15	550	2	\N	1190	qnBnquBRuPfLF1F
1166215	15	1881	2	\N	1112	PnRnPuRFuEuELF1
1166216	15	1439	1	\N	1160	EnFnEuF1BLE1qLF
1166217	15	2674	3	\N	1220	PnRnPuRELFPf1fR
1166218	15	2520	1	\N	1048	EnFnEuF1BLqnqUB
1166219	15	2674	3	\N	1112	PnRnPuRELF1u1uL
1166220	15	46	2	\N	1170	EnFnEuF1B1qlFuE
1166221	15	1191	0	\N	1160	qnBnquBPELFRE1F
1166222	15	2487	0	\N	1160	1nLn1uLqPERBPFR
1166223	15	3327	1	\N	1168	PnRnPuRE1qUBnLF
1166224	15	1055	1	\N	1160	qnBnquBPERqPFRB
1166225	15	3483	1	\N	1160	1nLn1uLqPURBLn1
1166226	15	3508	1	\N	1168	1nLn1uLqPUEnFRB
1166227	15	2699	1	\N	1240	qnBnquBPfLfRE1F
1166228	15	3327	1	\N	1120	PnRnPuREnLE1FUF
1166229	15	3643	3	\N	1160	PnRnPuREnFRBUqP
1166230	15	1002	0	RFU	1048	EnFnEuF1nLULE1F
1166231	15	3508	1	\N	1120	1nLn1uLqnqRBPUB
1166232	15	396	0	RFU	1140	qnBnquBPnrqPbnq
1166233	15	480	2	\N	1190	PnRnPuREuFrqPBP
1166234	15	2829	1	RFU	1112	EnFnEuF1uLuLE1F
1166241	15	543	1	RU	936	1nLn1uLULu1nLn1
1166246	15	67	1	RU	936	qnBnquBUquBUqUB
1166280	15	83	3	RU	936	qnBnquBnBUqUBuq
1166281	15	1031	3	RUL	1032	qnBnquBnBnEUqnF
1166286	15	535	3	RU	936	EnFnEuFnEnFnEuF
1166287	15	291	3	RU	936	1nLn1uLn1uLU1UL
1166431	15	2909	3	\N	1160	PnRnPuPb1qLbPBP
1166513	15	3008	1	RFU	1106	qnBnqub1qnBULnq
1166610	15	1063	2	RUL	1120	PnRnPuLnRU1uPuR
1166654	15	3119	1	RUL	1080	PnRnPu1uLU1uRnL
1166730	15	2112	0	RFU	1076	1nLn1uBUbUbuqUL
1166761	15	952	0	RFU	1016	1nLn1uqUBnquBUL
1166769	15	508	2	RFU	992	qnBnquPnRUPnRUB
1167123	15	3075	3	RFU	1082	PnRnrnRURnqPBnR
1167125	15	163	2	RU	918	PnRnrnPnPURURnR
1167414	15	3347	1	RUL	1072	qnBnFnqUEUBnquB
1167433	15	1583	0	\N	1128	qnBnFnElElFnFuE
1167447	15	424	2	\N	1072	qnBnFnLn1uEUqUB
1167489	15	3031	1	RUL	1136	1nLnRu1nPuLnRnP
1167529	15	137	2	\N	1072	EnFnBuRUPUqUEUF
1168040	15	1256	0	\N	1088	PnRn1UbUbnBnBUL
1168473	15	3770	1	\N	1096	PnRnBnLn1uB1qLq
1168509	15	3578	3	RFU	992	EnFnRnPUEUFnEuF
1168510	15	731	2	\N	1088	EnFnRnPUEnBnFUq
1168518	15	209	2	RFU	992	1nLnFnEUFnEU1uL
1168544	15	739	0	\N	1056	EnFnRnPuRnBuqnP
1168610	15	2283	1	\N	1096	EnFnRuPuEn1nLnF
1169257	15	2719	1	RFU	1120	qnBnRnquBUPuquB
1169458	15	2905	3	RFU	1146	EnFuFUPnEUFRfuF
1169528	15	1298	1	RFU	1138	PnRuPFUfUFnRFnE
1169591	15	3159	0	RFU	1040	EnFuEU1ULU1uLuF
1169593	15	704	2	RFU	1040	PnRuPUEuFUEuFnR
1169610	15	3063	3	RFU	1000	1nLu1nLuFuEUFUE
1169643	15	1123	0	RFU	1016	PnRuPnEUFUEUFuR
1169648	15	2748	3	RFU	1040	1nLu1uLn1nquBnL
1169671	15	3480	0	\N	1096	1nLu1uqnPnRUBUL
1169672	15	3136	3	RFU	1016	PnRuPuEnFnEnFnR
1169715	15	2577	3	RFU	1124	1nLuluLuqnBn1ul
1170341	15	1966	0	\N	1096	qnBuLUFUEn1UquB
1170448	15	3294	3	RFU	992	1nLuFUEU1nLU1UL
1170454	15	1314	0	\N	1056	PnRuBUqUBULu1nq
1170455	15	1100	0	RFU	1016	PnRuBUqUBUqnPuR
1170457	15	2365	3	RFU	1016	qnBuLU1ULn1nquB
1170474	15	2030	3	RFU	1170	1nLuFUEuLElnLUF
1170481	15	2293	1	RFU	1040	1nLuFUEuFuEn1nL
1170597	15	3075	3	\N	1148	PnRuqRBPn1UPnLR
1173504	15	3515	3	RFU	1008	qnqRBPBnqUBnquB
1173525	15	126	2	RFU	1032	qnqRBPqRBPBnquB
1173587	15	3339	1	\N	1190	qnqRBPUBFRqRBrE
1173588	15	3657	3	\N	1210	PnPFREULRfPERE1
1173589	15	3742	3	\N	1100	PnPFREULRU1ULu1
1173590	15	1684	0	\N	1156	PnPFREULRnPU1nR
1173591	15	3290	1	\N	1116	qnqRBPUBFuEnFnE
1173592	15	3552	1	\N	1190	EnELF1UqFPFPErB
1173593	15	3816	3	\N	1210	1n1BLqULPfLF1FR
1173594	15	1772	0	\N	1156	EnELF1UqFUFnBUE
1173595	15	3826	1	\N	1100	EnELF1UqFnBnquB
1173596	15	3435	3	\N	1116	1n1BLqULPuRUPUR
1173597	15	3561	3	\N	1250	1n1BLqULFRqRBrE
1173598	15	3885	1	\N	1270	EnELF1UFRb1qLqP
1173599	15	3873	3	\N	1120	1n1BLqULFUEUFuE
1173600	15	2193	2	\N	1216	1n1BLqULFnqUEnB
1173601	15	3507	1	\N	1136	EnELF1UFRuPnRnP
1173602	15	3272	3	\N	1210	PnPFREURqPFPErB
1173603	15	3704	1	\N	1210	qnqRBPUB1bRBPBL
1173604	15	2065	1	\N	1216	qnqRBPUB1URnLUP
1173605	15	3622	1	\N	1120	qnqRBPUB1nLn1uL
1173606	15	3279	3	\N	1136	PnPFREURquBUqUB
1173608	15	3664	3	\N	1210	1n1BLqULBLELFlq
1173609	15	3350	1	\N	1210	EnELF1UFLfPERE1
1173610	15	3311	3	RFU	1120	1n1BLqULBUqUBuq
1173611	15	1505	3	\N	1216	1n1BLqULBnEUqnF
1173612	15	3638	1	RFU	1136	EnELF1UFLu1nLn1
1173613	15	3888	1	\N	1250	qnqRBPUBPELE1fR
1173614	15	3393	3	\N	1270	PnPFREURElBLqLF
1173615	15	1113	2	\N	1216	PnPFREUREUBnFUq
1173616	15	3387	3	RFU	1120	PnPFREUREnFnEuF
1173617	15	3908	1	RFU	1136	qnqRBPUBPuRUPUR
1173669	15	1036	3	\N	1270	1n1BLqUlF1BLE1q
1173670	15	2436	0	\N	1270	PnPFREUrBLqPB1q
1173671	15	276	0	\N	1278	qnqRBPUbLFnEU1q
1173672	15	1441	3	\N	1270	PnPFREUrB1qPBLq
1173673	15	645	0	\N	1278	1n1BLqUlFnRUPE1
1173674	15	196	0	\N	1270	1n1BLqUlFnE1qUB
1173675	15	3704	3	\N	1280	qnqRBPUb1BLbPuR
1173676	15	3078	1	\N	1158	PnPFREUrqPBUBnq
1173677	15	1702	0	\N	1222	1n1BLqUlE1FuFuE
1173678	15	1129	1	\N	1270	PnPFREUrqPFRBPE
1173679	15	1702	0	\N	1330	1n1BLqUlE1BlFlq
1173680	15	2574	1	\N	1350	EnELF1UfrqrERBP
1173681	15	645	0	\N	1198	1n1BLqUlULE1Fn1
1173682	15	358	2	\N	1238	EnELF1UfUE1qnBL
1173683	15	808	3	RFU	1126	EnELF1UfUEnELF1
1173684	15	3408	1	RFU	1218	qnqRBPUbUbRBrUR
1173685	15	276	0	\N	1198	qnqRBPUbU1BLqnq
1173686	15	3825	1	\N	1252	PnPFREUruPfLF1F
1173687	15	967	0	RFU	1174	EnELF1UfuEuELF1
1174079	15	3219	0	RFU	1116	PnPFRuFnFUEuEnR
1174606	15	3257	1	\N	1310	qnqPBrnFPEUrqRb
1174911	15	1720	3	RFU	1146	qnqPURUqnbnPuRq
1175460	15	2019	0	RFU	1042	PnPURqRnRUrnPUB
1175533	15	147	0	RU	978	1n1ULnlnlnlU1U1
1175545	15	2750	0	\N	1126	EnEUFn1PnLnEufR
1175578	15	251	2	RU	912	qnqUqUqUBuBnBUB
1175581	15	371	2	RU	912	EnEUEuEnFnFnFUF
1175631	15	3866	1	RFU	1090	PnPUrUBUqnPnqRB
1176022	15	1786	3	RFU	1028	1n1n1uLULu1nE1F
1176076	15	1357	1	RFU	1038	1n1nlBLq1n1uLUL
1176097	15	1587	2	RFU	1084	qnqnbUqnq1bLBuB
1176268	15	2045	1	RFU	1072	EnEn1ULnfnfuFUF
1176292	15	1365	3	RFU	1038	EnEuFUFLE1fUFUF
1176343	15	1256	3	RFU	1052	PnPurUrUEnFURUR
1176475	15	2270	0	\N	1160	1n1uqUBE1FnLELF
1178194	15	1525	0	\N	1126	Pn1rqPBLBUqUBUq
1178954	15	3107	0	RFU	1104	qnbLU1BUBnqnbUB
1179154	15	947	2	\N	1158	qnbLUPu1RUBnBnq
1179209	15	2742	1	\N	1196	1nlFnE1n1UqUbLq
1179666	15	337	0	\N	1106	qnb1qLqPnRnPURB
1179741	15	1451	1	\N	1136	PnrqPB1bUBnqnqL
1180099	15	475	0	\N	1230	qnb1qln1BLELFlq
1180100	15	208	0	\N	1230	1nlE1fnELfPERE1
1180101	15	241	0	RFU	1140	1nlE1fnELU1ULu1
1180102	15	2810	3	\N	1236	1nlE1fnELnPU1nR
1180103	15	444	0	RFU	1156	qnb1qln1BuqnBnq
1180104	15	61	0	\N	1270	EnfPErnPE1B1qlF
1180105	15	410	0	\N	1290	qnb1qln1qrFRERB
1180106	15	688	0	\N	1236	EnfPErnPEUBnFUq
1180107	15	329	0	RFU	1140	EnfPErnPEnFnEuF
1180108	15	140	0	RFU	1156	PnrqPbnqPuRUPUR
1180112	15	458	0	\N	1270	1nlE1fnERB1BLbP
1180113	15	229	0	\N	1290	qnb1qln1FrqPBPE
1180114	15	260	0	\N	1140	qnb1qln1FUEUFuE
1180115	15	2747	0	\N	1236	qnb1qln1FnqUEnB
1180116	15	425	0	\N	1156	1nlE1fnERuPnRnP
1180117	15	112	0	\N	1230	EnfPErnPqPFPErB
1180118	15	355	0	\N	1230	PnrqPbnq1bRBPBL
1180119	15	669	0	\N	1236	qnb1qln1EUBnFUq
1180120	15	276	0	\N	1140	EnfPErnPqnBnquB
1180121	15	193	0	\N	1156	EnfPErnPquBUqUB
1180122	15	309	0	\N	1250	PnrqPbnqFRqRBrE
1180123	15	218	0	\N	1270	EnfPErnLPfPERE1
1180124	15	247	0	\N	1120	EnfPErnLPU1ULu1
1180125	15	2741	3	\N	1216	EnfPErnLPnPU1nR
1180126	15	278	0	\N	1136	EnfPErnLPu1nLn1
1180127	15	179	0	\N	1250	1nlE1fnqEPFPErB
1180128	15	416	0	\N	1270	qnb1qln1PfLF1FR
1180129	15	738	0	\N	1216	qnb1qln1PULnRU1
1180130	15	335	0	\N	1120	qnb1qln1PnRnPuR
1180131	15	262	0	\N	1136	1nlE1fnqEuBUqUB
1180159	15	3800	2	RFU	1124	qnb1qln1n1nqUBL
1180180	15	1500	0	RFU	1158	PnrqPbnbRBPnPUR
1180181	15	2444	0	RFU	1222	EnfPErnrFREuEuF
1180182	15	2739	0	\N	1270	PnrqPbnbRB1qPBL
1180183	15	2444	0	\N	1330	EnfPErnrFRqrErB
1180184	15	208	2	\N	1280	1nlE1fnfLE1fRuP
1180185	15	2752	2	\N	1270	PnrqPbnbPB1qRBL
1180186	15	821	3	\N	1270	1nlE1fnf1BLF1qL
1180187	15	731	3	\N	1270	1nlE1fnf1qLF1BL
1180188	15	3440	3	\N	1278	qnb1qlnlqPURnBL
1180189	15	3813	3	\N	1270	EnfPErnrEUFRBnq
1180190	15	3442	3	\N	1278	EnfPErnrEU1nLFR
1180191	15	1612	1	\N	1350	PnrqPbnbrFrBPER
1180192	15	3440	3	RFU	1198	qnb1qlnlnB1qLUL
1180193	15	3910	1	\N	1238	EnfPErnrnRBLU1q
1180194	15	1491	3	\N	1126	PnrqPbnbnBUB1qL
1180195	15	3442	3	RFU	1198	EnfPErnrnPFREUR
1180196	15	47	0	\N	1218	1nlE1fnfnfPErnP
1180197	15	122	2	\N	1252	qnb1qlnluLfPERE
1180198	15	1657	1	\N	1174	qnb1qlnluLuLE1F
1181894	15	681	3	RFU	1068	PnrFrEPnPuRnRnP
1182450	15	549	2	RU	918	qnbUBUqnBUBnBnq
1182477	15	25	0	\N	1114	1nlULnlUlF1BLqE
1182573	15	2961	0	RFU	1038	PnrUPqPBPqRBRnP
1182667	15	847	2	RUL	1102	1nlU1nlnlPU1n1R
1182892	15	45	1	RU	1056	PnrUrUrurURnPuR
1183019	15	1436	3	RFU	1040	EnfUfnEnFUEnPER
1184487	15	1974	2	\N	1126	EnBLn1n1nlu1nqF
1184637	15	1318	3	\N	1160	EnB1u1u1uLnLnqF
1185087	15	2532	0	\N	1118	1nRUquqnBuqnbLP
1185135	15	2206	0	\N	1168	EnBUlu1u1nlULqF
1185157	15	2447	1	RUL	1048	EnBnFUqUEnFnEUF
1185158	15	2655	3	RUL	1096	EnBnFUqUEnFuEuF
1185348	15	2302	3	\N	1040	qnFnPUPURnRURBE
1185351	15	1038	2	\N	1126	qnFnPUrUPBEnFuE
1189593	15	3554	3	\N	1216	1nbFRBPEUBnqUBL
1190565	15	569	0	\N	1112	EnRuFUEUPU1nLUF
1195896	15	3150	1	\N	1208	EnLF1UFUPERELF1
1195981	15	1065	1	RFU	1146	EnLFlnEuFULn1UL
1196672	15	3636	3	\N	1230	1nB1qLULRB1BLbP
1196673	15	3290	1	\N	1250	EnLE1FUBFlE1F1q
1196674	15	3337	1	\N	1100	EnLE1FUBFUqUBuq
1196675	15	1427	0	\N	1196	EnLE1FUBFnEUqnF
1196676	15	3754	3	\N	1116	1nB1qLULRuPnRnP
1196677	15	3881	1	\N	1230	qnRqPBUBE1B1qlF
1196678	15	3535	3	\N	1250	PnFPERU1RbRBPBL
1196679	15	1299	1	\N	1196	qnRqPBUBEUBnFUq
1196680	15	3573	1	\N	1100	qnRqPBUBEnFnEuF
1196681	15	3872	3	\N	1116	PnFPERU1RuLU1UL
1196682	15	3271	3	\N	1250	PnFPERURBLELFlq
1196683	15	3724	1	\N	1270	qnRqPBUBLfPERE1
1196684	15	3783	3	\N	1120	PnFPERURBUqUBuq
1196685	15	1725	3	\N	1216	PnFPERURBnEUqnF
1196686	15	3331	1	\N	1136	qnRqPBUBLu1nLn1
1196687	15	3471	1	\N	1210	EnLE1FUFPELE1fR
1196688	15	3826	3	\N	1210	1nB1qLULElBLqLF
1196689	15	1765	2	\N	1216	1nB1qLULEUBnFUq
1196690	15	3819	3	\N	1120	1nB1qLULEnFnEuF
1196691	15	3572	1	\N	1136	EnLE1FUFPuRUPUR
1196693	15	3842	3	\N	1210	PnFPERURFRqRBrE
1196694	15	3399	1	\N	1210	qnRqPBUBRb1qLqP
1196695	15	3428	3	RFU	1120	PnFPERURFUEUFuE
1196696	15	2408	2	\N	1216	PnFPERURFnqUEnB
1196697	15	3848	1	RFU	1136	qnRqPBUBRuPnRnP
1196698	15	3604	3	\N	1250	1nB1qLULqPFPErB
1196699	15	3349	1	\N	1270	EnLE1FUF1bRBPBL
1196700	15	984	1	\N	1216	EnLE1FUF1URnLUP
1196701	15	3323	1	RFU	1120	EnLE1FUF1nLn1uL
1196702	15	3615	3	RFU	1136	1nB1qLULquBUqUB
1196754	15	2010	0	\N	1250	EnLE1FUfRELFPE1
1196755	15	2258	1	\N	1250	1nB1qLUlFRE1FPE
1196756	15	631	0	\N	1258	PnFPERUrBLn1UqP
1196757	15	2536	3	\N	1250	qnRqPBUbLE1qLF1
1196758	15	59	0	\N	1258	EnLE1FUfRnBUqPE
1196759	15	63	0	\N	1250	EnLE1FUfRnPE1UL
1196760	15	3826	1	\N	1260	1nB1qLUlELFlquB
1196761	15	2300	2	\N	1138	1nB1qLUlE1FUFnE
1196762	15	2892	3	\N	1202	PnFPERUrqPBuBuq
1196763	15	1000	2	\N	1250	1nB1qLUlE1BLF1q
1196764	15	2892	3	\N	1310	PnFPERUrqPFrBrE
1196765	15	2916	0	\N	1330	qnRqPBUblElqLF1
1196766	15	59	0	\N	1178	EnLE1FUfUFPERnE
1196767	15	436	2	\N	1218	1nB1qLUlU1qPnRB
1196768	15	2094	3	RFU	1106	1nB1qLUlU1n1BLq
1196769	15	3542	3	RFU	1198	1nB1qLUlUlBLbUB
1196770	15	631	0	\N	1178	PnFPERUrUqRBPnP
1196771	15	3487	3	\N	1232	EnLE1FUfuElBLqL
1196772	15	841	1	RFU	1154	qnRqPBUbuquqRBP
1196934	15	1081	3	\N	1104	EnLE1ERUPnEUEUF
1199680	15	3699	1	RFU	1086	1nBULUBnqUqubuB
1199755	15	2502	2	RFU	1142	1nBULn1bUBnqnBL
1200402	15	872	1	RFU	1066	1nBUBLBUbuqUqUB
1200568	15	2434	1	RFU	1068	EnLULUlnlnFULn1
1200591	15	3561	1	RFU	1040	EnLULn1nLu1u1uF
1200686	15	2428	0	RFU	1064	qnRUPBRBnqUBnqP
1200793	15	2198	3	\N	1280	PnFUERU1qUPuRBL
1200799	15	434	3	\N	1358	EnLU1FUqrFREuRB
1201024	15	2848	2	\N	1072	qnRUPURnPnBPFRE
1201043	15	816	1	RFU	1166	qnRUPnBRbRbrqUB
1201065	15	948	2	RFU	968	qnRUPnPURURnPnB
1201240	15	2659	1	\N	1102	PnFUfUFnEnF1RuL
1201241	15	2659	3	\N	1072	PnFUfUFnEnELf1R
1201257	15	245	0	RFU	1100	qnRUrUruPuPuRUB
1201279	15	1124	3	RFU	1042	EnLUln1U1F1nLUL
1201281	15	1412	3	RFU	1070	EnLUln1uLu1u1UF
1201764	15	1522	1	RFU	1070	1nBuBuquBUbnqUL
1201836	15	1484	3	RFU	1022	EnLuln1ULn1n1nF
1201854	15	1173	0	RFU	1076	1nBubnbnquLU1UL
1201882	15	2214	3	\N	1090	qnRuruPUPnRFRBE
1203937	15	2837	1	\N	1166	En1B1qlBFnEUqUF
1205018	15	3225	3	\N	1308	qnPUqPBrFRqPEPb
1205771	15	2006	0	\N	1072	PnEU1ULUFURuPnR
1205808	15	1814	2	\N	1202	qnPUEUfUERFuBUE
1205826	15	2686	0	\N	1072	PnEU1nLUFnRuPnR
1205828	15	2757	2	\N	1072	qnPUEnFURuPURUB
1205864	15	1509	3	\N	1096	PnEU1uLU1nLuFUR
1205865	15	878	1	\N	1096	En1UquBUquBnLUF
1205878	15	1149	3	\N	1096	1nqUPuRnPnRuBUL
1205879	15	2694	3	\N	1096	PnEU1uLn1uLnFUR
1205898	15	3368	1	\N	1160	1nqUPuRuBULnFuE
1207982	15	1217	3	\N	1096	qnPURBUB1qLULn1
1208074	15	1845	1	\N	1152	1nqUBLUFuEuELF1
1209987	15	518	0	\N	1096	En1ULUFURuPFPER
1210025	15	2168	3	\N	1048	1nqUBURnLnPnRnP
1210196	15	556	0	\N	1112	En1ULnRnFnEuPUF
1210251	15	2196	2	\N	1048	qnPURnPURUFnBUE
1210252	15	80	2	RFU	992	qnPURnPURnBnquB
1210253	15	500	2	RFU	992	En1ULn1ULuFUEUF
1210254	15	2271	0	\N	1114	PnEUFnEUELfRE1F
1210255	15	2505	3	\N	1154	PnEUFnEUfRqPERB
1210257	15	2743	3	RFU	1042	PnEUFnEUfREnEUF
1210261	15	1618	2	RFU	992	1nqUBnqnBULu1nL
1210270	15	2445	3	\N	1056	En1ULn1uLUFURuP
1210847	15	2357	3	\N	1106	En1U1BLqlF1n1UL
1211032	15	2045	0	\N	1068	1nqUqUbnbnLUPUR
1211055	15	1009	1	RFU	1106	PnEUEnfREPEUERE
1211196	15	762	0	\N	1122	PnEUfREnEU1nLUF
1211202	15	1670	2	RFU	1186	qnPUrBPuBnqUPuR
1211203	15	1134	1	RFU	1186	1nqUbLquLn1uqUB
1211321	15	54	0	\N	1106	1nqUb1q1E1FnFnE
1211559	15	2946	1	RFU	1072	qnPUrURUPnrBRnP
1211563	15	6	2	RFU	1082	En1UlU1FLn1nEUF
1211579	15	1386	1	RFU	1162	qnPUrnPnBRnqnBP
1211985	15	3528	0	\N	1096	qnPnEUFUEUFuRuB
1211986	15	3528	0	\N	1096	qnPnEUFURuBUquB
1211987	15	3536	0	\N	1096	1nqnPURUBuLu1UL
1212570	15	1102	1	\N	1072	PnEnFURnBuqnPUR
1212576	15	1787	0	RFU	992	PnEnFURuPURUPUR
1212578	15	1179	1	RFU	1040	1nqnBULu1uLn1uL
1212597	15	3323	0	\N	1096	qnPnRUEUBuFnEuF
1212613	15	2403	0	RFU	968	qnPnRnBnqnBUqnB
1212649	15	923	2	RFU	1040	PnEnFuRuPuRnPnR
1212687	15	2438	0	RFU	1128	PnEnFuFUPERFnER
1212698	15	1546	2	RFU	1016	En1nLu1nLu1nLnF
1213019	15	3392	3	\N	1084	PnEuLULU1n1n1FR
1213135	15	1930	1	\N	1096	En1uqUBUqnBuLUF
1213136	15	2000	1	\N	1096	qnPuEUFUEuFnRUB
1213137	15	1830	2	\N	1180	qnPuEUFUEufPErB
1213149	15	1882	1	\N	1096	qnPuEUFnEnFuRUB
1213150	15	1421	1	\N	1096	En1uqUBnquBnLUF
1213155	15	1416	1	\N	1136	En1uqUBnLUFnRuP
1213163	15	3812	1	\N	1120	1nquPURuPnRuBUL
1214125	15	2340	2	\N	1056	1nquBULU1ULnFuE
1214126	15	884	0	\N	1056	qnPuRUBUqUBuLn1
1214140	15	3339	0	\N	1056	qnPuRUBnquBULU1
1214228	15	1036	0	RFU	1016	1nquBUqnBuLU1UL
1214232	15	1349	0	RFU	1066	PnEuFUEnfREnEUF
1214243	15	2078	1	RFU	1098	1nquBUqubULn1qL
1214273	15	1604	0	\N	1056	1nquBnLUFnEUFuE
1214293	15	690	0	\N	1056	En1uLnFuEnFnRnP
1214378	15	778	0	RFU	1130	PnEuFnEnfREuEuF
1214386	15	2251	0	RFU	1016	1nquBnquBnLU1UL
1214418	15	3735	1	\N	1080	1nquBuLUFnEUFuE
1214501	15	406	0	RFU	1100	PnEuFuFufnfnEUR
1214626	15	3169	0	RFU	1194	PnEufREnEuPURuF
1214750	15	2834	0	RFU	1146	En1ulUFnE1n1nLF
1217007	15	3855	3	RFU	1188	1nbUBnbLn1uLBUq
1219000	15	2952	3	\N	1124	quBFPERURnLn1UP
1219929	15	1459	3	\N	1152	Pu1RBLqnBnbubuq
1220140	15	810	2	\N	1102	1uLPEUFUEnfnEUR
1221847	15	646	0	\N	1184	EuFRBLU1ULn1UqP
1223405	15	3825	3	RFU	1084	1uLELFLn1nlULUl
1223430	15	287	2	RFU	1048	EuFPFREPFREUEUF
1223443	15	3692	1	RFU	1024	EuFPFREUEnFUEUF
1223687	15	1930	1	\N	1110	PuRqRqPqRBPB1bL
1225198	15	5	2	\N	1280	EuFrqPBPFRqRBrE
1225199	15	262	2	\N	1280	1uLfPERELfPERE1
1225200	15	76	2	\N	1190	PuRb1qLqRUPURuP
1225201	15	2450	1	\N	1286	PuRb1qLqRn1UPnL
1225202	15	48	2	\N	1206	quBlE1F1BuqnBnq
1225203	15	436	2	\N	1320	1uLfPERE1qRqPbL
1225204	15	578	2	\N	1340	EuFrqPBPElBLqLF
1225205	15	1066	1	\N	1286	PuRb1qLqPULnRU1
1225206	15	660	2	\N	1190	PuRb1qLqPnRnPuR
1225207	15	278	2	\N	1206	PuRb1qLqPuRUPUR
1225211	15	602	2	\N	1280	PuRb1qLqLFPFRf1
1225212	15	388	2	\N	1300	quBlE1F1FrqPBPE
1225213	15	398	2	\N	1150	EuFrqPBPBUqUBuq
1225214	15	1539	2	\N	1246	EuFrqPBPBnEUqnF
1225215	15	645	2	\N	1166	1uLfPERERuPnRnP
1225216	15	190	2	\N	1240	PuRb1qLq1qRqPbL
1225217	15	1955	1	\N	1246	1uLfPEREPULnRU1
1225218	15	43	2	\N	1150	1uLfPEREPnRnPuR
1225219	15	148	2	\N	1166	EuFrqPBPquBUqUB
1225220	15	276	2	\N	1300	EuFrqPBLPFPFRf1
1225221	15	640	2	\N	1320	1uLfPERBElE1F1q
1225222	15	620	2	\N	1170	EuFrqPBLPU1ULu1
1225223	15	2117	2	\N	1266	EuFrqPBLPnPU1nR
1225224	15	487	2	\N	1186	1uLfPERBEuqnBnq
1225225	15	535	2	\N	1300	1uLfPERqEPFPErB
1225226	15	206	2	\N	1320	EuFrqPB1PbRBPBL
1225227	15	2317	1	\N	1266	quBlE1F1PULnRU1
1225228	15	201	2	\N	1170	quBlE1F1PnRnPuR
1225229	15	504	2	\N	1186	PuRb1qLqEuFUEUF
1225278	15	3120	3	\N	1208	PuRb1qLbRBPnPUR
1225279	15	1280	0	\N	1272	1uLfPERfLF1u1uL
1225280	15	1611	3	\N	1320	PuRb1qLbRB1qPBL
1225281	15	1280	0	\N	1380	1uLfPERfLFPf1fR
1225282	15	262	0	\N	1330	1uLfPERfLE1fRuP
1225283	15	1120	3	\N	1320	PuRb1qLbPB1qRBL
1225284	15	1867	2	\N	1320	quBlE1FlqRBLqPB
1225285	15	1496	0	\N	1320	EuFrqPBrE1FRELF
1225286	15	3768	3	\N	1328	PuRb1qLbPEUFnRB
1225287	15	3609	3	\N	1320	1uLfPERf1ULFRnP
1225288	15	3826	3	\N	1328	1uLfPERf1UqnBLF
1225289	15	1965	3	\N	1400	quBlE1FlbRbLqPB
1225290	15	3768	3	\N	1280	PuRb1qLbnRqPBUB
1225291	15	3472	3	\N	1320	quBlE1FlnLFRUPE
1225292	15	2689	2	\N	1208	EuFrqPBrnRURqPB
1225293	15	3826	3	\N	1280	1uLfPERfnELF1UF
