63990	13	1328	1	\N	1192	bRBrE1nLuFRnB
63991	13	1532	3	\N	1208	fLFlqPuRBULUF
63993	13	1867	2	\N	1170	fLFlqLfPE1RBL
63998	13	1743	3	\N	1208	fLFlqnPnRBuLF
64003	13	1743	3	RFU	1094	fLFlULnEn1ULf
64008	13	1328	3	\N	1280	bRBruRBuLFuE1
64014	13	1159	1	RFU	966	fLFUFnE1FnEUF
64020	13	3872	2	\N	1096	rFRnPnEULrE1F
64025	13	2759	0	\N	1274	rFRnlUrnlUREr
64030	13	870	3	\N	1210	rFRuERfPqRBRf
64035	13	26	2	\N	1450	lB1DbPfRbpLql
64040	13	2	3	\N	1240	lB1RDrFrpLPql
64045	13	767	0	\N	1230	bRqLF1bLE1qPb
64050	13	284	2	\N	1160	bRq1qLBPbu1BL
64055	13	2191	0	\N	1232	rFPqDRpEPBrnR
64066	13	2021	0	\N	1062	rFPEuEuFPqRBP
64072	13	865	3	\N	1100	rFPnLRE1PUrER
64077	13	751	0	\N	1174	bRqnEUbnFUqPb
64082	13	2759	0	\N	1310	lBlDPF1ElRpq1
64086	13	491	0	\N	1392	bRbLPuLublbul
64087	13	767	0	\N	1258	bRbLrDRuPpu1R
64092	13	3445	0	\N	1190	bRb1qLbPquRqP
64097	13	3341	3	\N	1530	lBlqErBldqlrF
64104	13	2759	1	\N	1140	rFrErpUFnfUED
64109	13	3646	1	\N	1116	fLf1uEnFUfPfR
64115	13	2607	3	\N	1250	bRbuqDBuqpqPb
64120	13	2869	3	\N	1310	bRDBPuRqpPBUB
64125	13	142	2	\N	1308	lBDLn1pqluPnR
64130	13	1028	0	\N	1182	lBD1pLqLuLFnE
64135	13	1362	0	\N	1150	bRDqpqLn1UqPB
64140	13	355	1	\N	1192	bRDqpbPuBnquB
64145	13	2746	0	\N	1342	rFDPpEruqRbnq
64150	13	1084	3	\N	1356	lBDlDfpfp1qnL
64155	13	2373	0	\N	1346	fLDfpPDfp1ERE
64160	13	2021	3	\N	1260	fLDfPFRFpF1UF
64165	13	275	0	\N	1780	lBDlbrnblfdql
64171	13	2687	0	\N	1440	rFDLu1dLu1DEr
64176	13	767	0	\N	1404	bRDLDrp1DrdPb
64181	13	703	0	\N	1304	rFDqdFDEDBprE
64182	13	2695	3	\N	1360	bRD1nLd1ULDPb
64184	13	59	0	\N	1400	lBDfpbfUfnBfl
64189	13	751	3	\N	1164	rFDEnFpUErFnE
64190	13	871	0	\N	1280	rFDEnFdEUFDEr
64191	13	1789	3	\N	1196	bRDPnRUBnqpPb
64192	13	871	0	\N	1360	fLD1uLd1uLD1f
64193	13	3646	3	\N	1138	lBDbnBUbpqLqL
64194	13	492	3	\N	1372	fLDnFrUrEpU1f
64195	13	492	1	\N	1372	rFDnRbnbPpUEr
64196	13	3	2	\N	1412	bRDnBlulqpUPb
64197	13	116	3	\N	1308	lBDu1pLuqlFnE
64198	13	3515	3	\N	1292	rFpRUPDErUFuE
64199	13	2623	3	\N	1360	fLpFUEdFnEp1f
64200	13	3779	0	\N	1196	bRpBUqnPURDPb
64201	13	2695	3	\N	1440	bRpBuqdBuqpPb
64202	13	709	0	RFD	1332	rFpPDREpfpfdr
64203	13	2751	0	\N	1444	bRpqpfDBpfdPb
64204	13	13	0	\N	1392	rFprBrqdFpErE
64205	13	789	2	\N	1210	fLpBLqDB1qF1F
64206	13	871	0	\N	1360	fLpBUqdBnqp1f
64207	13	871	0	\N	1440	rFpLu1dLu1pEr
64208	13	663	1	\N	1444	fLpqpfDBpfd1f
64209	13	1746	0	\N	1302	fLpqpBd1EDPpE
64210	13	719	0	\N	1360	fLpPnRdPURp1f
64211	13	815	1	\N	1440	lBpEuFdEuFpql
64212	13	1743	3	\N	1246	fLpLDBD1plqLf
64213	13	275	0	\N	1270	rFpFDbfnEUbFr
64214	13	968	3	\N	1358	lBpBRpPdblFnE
64215	13	2681	3	\N	1220	fLp1FnElD1F1F
64216	13	3445	3	\N	1274	lBpqDLED1pFUL
64217	13	3646	3	\N	1182	lBpqDLqLn1BUL
64218	13	1743	0	\N	1276	bRpPpfDfDbLU1
64219	13	821	2	\N	1340	bRpPdBUqdRDPb
64220	13	821	2	\N	1296	bRpPdBUb1DLdq
64221	13	2624	2	\N	1340	fLp1dFnEdLD1f
64222	13	2624	2	\N	1296	fLp1dFnfPDRdE
64223	13	3298	1	\N	1380	rFpEdRuPdFDEr
64224	13	3298	1	\N	1336	rFpEdRurqDBdP
64225	13	13	3	\N	1164	rFpEnFDUErFnE
64226	13	2687	0	\N	1280	rFpEnFdEUFpEr
64227	13	3685	0	\N	1196	bRpPnRUBnqDPb
64228	13	1743	0	\N	1280	bRpPnrDrUbLU1
64229	13	2687	0	\N	1360	fLp1uLd1uLp1f
64230	13	1380	1	\N	1138	fLplnLUlD1F1F
64231	13	1268	0	\N	1322	lBpuPBRDuLqUL
64232	13	2831	1	\N	1282	lBpuPBRDuqLUL
64233	13	2607	3	\N	1468	rFdrD1prDLDEr
64234	13	2679	0	\N	1720	bRdbLbRfdrbuL
64235	13	276	0	\N	1418	rFdLDnfpULdEr
64236	13	62	0	\N	1418	fLdqDnlpUqd1f
64237	13	831	2	\N	1468	rFdlDPplDRDEr
64238	13	504	2	\N	1302	fLdRDLpPd1F1F
64239	13	13	0	\N	1392	rFdqDBrBrqDrE
64240	13	837	2	\N	1302	fLdPDLpRd1F1F
64241	13	13	0	\N	1440	rFdqDFdBdEDrE
64242	13	94	1	\N	1234	bRd1pLpBPnRBP
64243	13	2183	1	\N	1272	rFdqpBprBnqUE
64244	13	831	0	\N	1448	fLdPdfRfRf1uP
64245	13	3363	1	\N	1578	lBdEdlbfuBlEl
64246	13	831	2	\N	1370	fLdPdRf1ruPuP
64247	13	831	2	\N	1516	fLdPdRfLdPdlR
64248	13	2587	3	\N	1420	bRd1FLdFrBERB
64249	13	59	0	\N	1780	lBdflbUrblpql
64250	13	703	0	\N	1428	lBdfpBDfpqpql
64251	13	3363	1	\N	1550	lBdBfrdrFrbFl
64252	13	292	2	\N	1230	fLdLBLq1d1F1F
64253	13	871	0	\N	1310	fLd1EUFLd1EnE
64254	13	871	0	\N	1390	rFdEPuRFdEPuP
64255	13	3363	1	\N	1540	lBdqlulbErbFl
64256	13	59	0	\N	1720	lBdblfUlbrpql
64257	13	2767	0	\N	1408	bRdrpLDrp1pPb
64258	13	2767	0	\N	1378	rFdfdEPBrfrqP
64259	13	2767	0	RFD	1386	rFdfdEPFdfdEP
64260	13	2679	0	\N	1350	rFLDLu1pLulEr
64261	13	1743	1	\N	1358	lBRDBdqpRdrql
64262	13	2615	3	\N	1386	lBRp1DrpLDRql
64263	13	2759	0	\N	1486	lBRplDrplDRql
64264	13	276	0	\N	1720	rFLdbuPfublEr
64265	13	2767	0	\N	1330	fLBRFPbREPB1f
64266	13	3373	2	\N	1430	fLBRFrqdlBRqL
64267	13	2767	0	\N	1430	lBRFlErFlERql
64268	13	3373	2	\N	1420	fLBRBuqrdFRqL
64269	13	3493	0	\N	1350	rFLqlElBd1RFR
64270	13	62	0	\N	1180	rFLF1RuLPF1Er
64271	13	281	3	\N	1170	rFLF1RuELRE1F
64272	13	2446	3	\N	1158	rFLF1RuERn1UL
64273	13	2646	0	\N	1222	fLBLqFu1FuquB
64274	13	1365	3	\N	1150	rFLF1RuELE1FR
64275	13	2646	0	\N	1210	fLBLqFu1BlqlF
64279	13	751	3	\N	1332	fLBLDfpf1q1nf
64280	13	870	3	\N	1210	bRFREPbRquRBr
64281	13	278	3	\N	1108	fLB1qF1fnqUBE
64282	13	276	0	\N	1180	bRFPBEuqFPEPb
64283	13	3493	0	\N	1266	rFLEdEdFd1RFR
64284	13	214	0	\N	1358	bRFrqdBdRbPER
64285	13	62	0	\N	1350	fLBlqlrFlELrf
64286	13	663	1	\N	1390	lBRURdPnRdrql
64287	13	767	0	\N	1274	lBRn1UrnLURql
64288	13	767	0	\N	1374	fLBnfUbnfUB1f
64289	13	276	0	\N	1680	rFLubdPbuflEr
64290	13	751	0	\N	1386	fLqpEDbpFDq1f
64291	13	703	0	\N	1486	lBPplDrplDPql
64292	13	789	2	\N	1190	fLqpBLqDB1F1F
64293	13	3397	0	\N	1360	rF1dLE1rBLRbP
64294	13	767	0	\N	1330	fLqRFPbREPq1f
64295	13	767	0	\N	1430	lBPFlErFlEPql
64296	13	276	0	\N	1300	lBPFRbf1ELBfl
64297	13	2695	3	\N	1330	fLqPqlBRqlb1f
64298	13	870	3	\N	1410	rF1qlEdrE1PFR
64302	13	870	3	\N	1360	rF1EdEruq1PFR
64303	13	871	0	\N	1330	rF1E1bLF1blEr
64304	13	2767	0	\N	1274	lBPn1UrnLUPql
64305	13	2767	0	\N	1374	fLqnfUbnfUq1f
64306	13	2010	3	\N	1352	lBrD1pLrqlFnE
64307	13	984	3	\N	1354	lBrD1pEpFlrqL
64308	13	275	0	\N	1410	lBrD1RfLPDrql
64309	13	767	0	\N	1440	fLbDfRFPpbf1F
64310	13	59	0	\N	1410	lBrp1RfLPprql
64311	13	3494	3	\N	1490	fLbpPBRbLDqlf
64312	13	1743	3	\N	1402	fLbdqDLd1pq1f
64313	13	2607	3	\N	1410	fLbdqUBdqnq1f
64314	13	1964	3	\N	1322	bRfLDRp1PBfPB
64315	13	59	0	\N	1532	rFlBEdBDlbrUf
64316	13	275	0	\N	1532	rFlBEdBplbrnf
64317	13	491	0	\N	1608	bRfLPdLdflbur
64318	13	59	0	\N	1460	rFlBEdBUbrfDf
64319	13	275	0	\N	1580	rFlBEdBnflbpf
64320	13	491	0	\N	1680	bRfLPdLubrfdr
64321	13	985	0	\N	1322	fLbPDLp1RbF1F
64322	13	2251	2	\N	1392	rFlqpPpPBlfUF
64323	13	751	2	\N	1480	fLbPdf1RELb1F
64324	13	3341	3	\N	1580	lBrEdlqFlBrql
64325	13	3341	3	\N	1530	lBrqElBldFlrq
64326	13	2687	0	\N	1350	rFlbLE1bLFLEr
64327	13	3341	3	\N	1620	lBrBfrdrbEdEl
64328	13	2607	3	\N	1370	bRflPBRqlBfPB
64329	13	62	0	\N	1720	fLbrulFurdq1f
64330	13	907	0	\N	1330	rFlFLf1PBLdqP
64331	13	767	0	\N	1358	fLb1bF1RdLdPF
64332	13	767	0	\N	1408	fLb1FRd1dLPbF
64333	13	767	0	\N	1450	fLb1F1rf1blrE
64334	13	767	0	\N	1260	rFlERFlRqPERB
64335	13	2381	0	\N	1330	fLb1FLbFPf1fR
64336	13	2501	0	\N	1148	rFlERFlREnEUF
64337	13	2381	0	\N	1212	fLb1FLbF1u1uL
64338	13	1082	2	\N	1320	lBrqLB1rqlFuE
64340	13	2067	0	\N	1178	bRfPBRfPnPURB
64342	13	2759	0	\N	1440	lBrqLulFdEluL
64343	13	767	0	\N	1450	fLb1ElrbLfLrF
64344	13	3341	3	\N	1580	lBrqlBEldFrql
64345	13	1104	3	\N	1322	fLb1fLblquBuL
64346	13	13	1	\N	1308	lBrqlUqnbrbUB
64347	13	767	3	\N	1288	lBrqln1UBrqnL
64348	13	751	3	\N	1368	fLb1fnfULb1nf
64349	13	2767	2	\N	1438	lBrqlulUFdEnl
64350	13	719	0	\N	1330	bRfrF1ErFLFPb
64351	13	62	0	\N	1660	fLblurFdruq1f
64352	13	767	0	\N	1260	rFlULnElRp1DR
64353	13	783	2	\N	1370	fLbuqDBuqpq1f
64354	13	2687	0	\N	1300	bRUBDquBpqUPb
64355	13	2687	0	\N	1420	lBULd1uLd1Uql
64356	13	276	0	\N	1410	rFUPnbfDLpbFr
64357	13	59	0	\N	1510	lBUlnbfDrpBfl
64358	13	815	1	\N	1300	rFULD1uLp1UEr
64359	13	719	0	\N	1420	bRUFdEuFdEUPb
64360	13	767	0	\N	1166	rFULnERFU1nER
64361	13	767	0	\N	1230	fLUqnb1FpBDbF
64362	13	1783	3	\N	1212	bRUEuPuRFnPnb
64363	13	767	0	\N	1256	fLURUlnPUlu1f
64364	13	2695	3	\N	1300	fLUPpRuPDRU1f
64365	13	2623	3	\N	1420	bRU1dLu1dLUPb
64366	13	275	0	\N	1660	lBUfrbpbrfuql
64367	13	59	0	\N	1450	bRURbf1pLbfrb
64368	13	2759	0	\N	1256	rFUFUbnEUbuEr
64369	13	1419	0	RFU	1034	rFUFUEnERnEUR
64370	13	464	1	RFU	1056	bRURUPnPbnqPB
64371	13	277	1	\N	1188	rFUE1RUqnrBLP
64372	13	2175	0	RFU	1126	bRUPBRuqUBUPB
64373	13	61	0	\N	1158	bRUPqrnPUFrqE
64374	13	3661	2	\N	1240	lBUqlp1qLDBnq
64375	13	871	0	\N	1220	lBUqpBuqDBUql
64376	13	871	0	\N	1340	bRUPdRuPdRUPb
64377	13	847	0	\N	1302	rFUfrDrpFrFnE
64378	13	275	0	\N	1400	lBUbrfDfrFuBE
64379	13	275	0	\N	1560	lBUbrfpfrbuql
64380	13	1084	3	RFU	1144	lBUbUbnln1qnL
64381	13	871	0	\N	1300	bRnBDquBpqnPb
64382	13	871	0	\N	1420	lBnLd1uLd1nql
64383	13	2175	0	\N	1300	bRnBLU1bRBrUb
64384	13	276	0	\N	1410	rFnPUbfpLDbFr
64385	13	2175	0	RFU	1110	bRnqnBuPqRnPq
64386	13	663	1	\N	1296	bRnqnfUBnfuPb
64387	13	2623	3	\N	1300	bRnFDEuFpEnPb
64388	13	2695	3	\N	1420	fLnBdquBdqn1f
64389	13	2751	0	\N	1296	fLnqnfUBnfu1f
64390	13	2183	0	\N	1168	bRnLU1PuLU1ub
64391	13	2391	0	\N	1340	bRnLuPU1rbrUb
64392	13	2175	0	\N	1152	bRnLuPURu1PUb
64393	13	719	0	\N	1300	bRn1pLu1DLnPb
64394	13	815	1	\N	1420	rFnqdBuqdBnEr
64395	13	2176	0	RFU	1060	fLnLFLE1UlFLF
64396	13	2175	0	\N	1372	bRnRb1D1plbrb
64397	13	275	0	RFU	1002	bRnRURURnPnrb
64398	13	831	2	RFU	1066	lBnBUbLbnqUqL
64399	13	2175	0	\N	1452	bRnPblfLD1pfl
64400	13	2687	0	\N	1220	lBnqpBuqDBnql
64401	13	1743	0	\N	1280	fLn1plUlDfLU1
64402	13	2687	0	\N	1340	bRnPdRuPdRnPb
64403	13	59	0	\N	1270	rFnEUbfpFDbFr
64404	13	1743	0	RFU	1104	fLn1nfUfUfLU1
64405	13	2183	0	\N	1152	bRnPuLRnPU1ub
64406	13	711	2	RFU	1146	lBnbUlnlBlBUq
64407	13	3341	3	\N	1600	lBulFrurqurEl
64408	13	831	2	\N	1312	lBulUPnlURUql
64409	13	2831	0	\N	1300	lBuRBPuLE1qlF
64410	13	2607	3	\N	1312	lBurU1nrULUql
64411	13	59	0	\N	1660	lBufrbDbrfnql
64412	13	703	0	\N	1272	rFubnFUbnEnEr
64413	13	1649	2	\N	1242	bRuPpRDRuBPnB
64414	13	59	0	\N	1560	lBubrfDfrbnql
64415	13	2767	0	\N	1252	fLulnRUlnPn1f
64416	13	2607	3	\N	1250	f1FDFuEpFufLf
64417	13	2687	0	\N	1286	rERp1DrpLDRFr
64418	13	2687	0	\N	1386	f1FpbDfpbDFLf
64419	13	62	0	\N	1232	f1FpUlDnFRuLP
64420	13	62	0	\N	1640	f1FdruqrdlfLf
64421	13	62	0	\N	1220	bPBFRfufRqEPb
64422	13	276	0	\N	1220	lqLRqrurq1Pql
64423	13	1743	3	\N	1170	f1qFuFuEUBLnF
64424	13	871	0	\N	1230	f1FRBPfRqPFLf
64425	13	871	0	\N	1330	rERBlqrBlqRFr
64426	13	94	2	\N	1182	rERqPFRBuEuFR
64428	13	13	3	\N	1096	lqLE1Bln1UFnL
64429	13	3638	1	\N	1110	rERqPFnRBRqUB
64430	13	1602	2	\N	1270	bPB1bPbLEuFPB
64431	13	62	0	\N	1080	lqLBLPu1RB1Bl
64432	13	837	2	\N	1222	lqLBlELBpqDlF
64433	13	3015	3	\N	1260	lqLBlEuqLBu1F
64436	13	13	1	\N	1300	lqLBUlDlB1qpl
64437	13	276	0	\N	1080	f1F1qFuBE1ELf
64438	13	1602	2	\N	1162	bPBPuPuREuFPB
64439	13	276	0	\N	1310	rERfPbfLf1bEr
64440	13	1619	2	\N	1222	f1FlquBu1fPER
64441	13	783	2	\N	1290	bPBUBdqnBdbRb
64442	13	3633	3	RFU	966	bPBUBnqRBnqUB
64443	13	3753	3	RFU	1030	rERURnPFRuPuR
64444	13	877	1	RFU	1048	f1FUFnELULE1f
64445	13	3314	1	\N	1230	f1FUELDqERBpE
64446	13	1743	3	RFU	1122	f1FULu1nFufLf
64447	13	2681	3	\N	1200	f1FU1qnbLqnLF
64448	13	3646	3	RFU	1118	lqLUqnBLn1BUL
64449	13	3646	3	\N	1118	lqLnLFnEU1BUL
64450	13	275	0	\N	1370	lqLn1bfRDPqfl
64451	13	1840	0	\N	1118	lqLnPU1BLqRBL
64452	13	719	0	\N	1174	f1FnqUfnBUFLf
64453	13	815	1	\N	1274	lqLnrUlnrULBl
64454	13	62	0	\N	1680	f1FurdqldrfLf
64456	13	364	0	\N	1370	bPBuPfLF1uFrB
64457	13	13	0	\N	1262	lqLuquBlELBlF
64458	13	499	2	\N	1280	lqLubRbrnRBnL
64459	13	767	0	RFD	1110	rEPDRFREPpRFR
64460	13	2836	0	\N	1300	f1EDREnFPpfLF
64461	13	871	0	\N	1286	rEPp1DrpLDPFr
64462	13	871	0	\N	1386	f1EpbDfpbDELf
64463	13	594	0	\N	1460	rEPdRbPuB1dPE
64464	13	2	3	\N	1240	lq1RprFrDLPBl
64465	13	2	1	\N	1240	bPqFpf1fDBERb
64466	13	3	2	\N	1290	bPqFpflfDBERb
64467	13	2836	0	\N	1088	f1EREnfLFUFnP
64468	13	2687	0	\N	1230	f1ERBPfRqPELf
64469	13	2687	0	\N	1330	rEPBlqrBlqPFr
64470	13	62	0	\N	1260	bPq1BlrELFlPb
64472	13	436	1	\N	1130	lq1B1U1qE1FuB
64473	13	3442	1	\N	1168	f1ELfn1UPERuL
64474	13	5	1	\N	1320	lq1Bd1ULdqLBl
64475	13	13	3	\N	1320	f1ELdEnFd1FLf
64476	13	21	2	\N	1360	lq1Bd1uLdqLBl
64480	13	275	0	\N	1370	lq1nLbfPDRqfl
64481	13	3646	3	RFU	1030	lq1nLB1ULBLqL
64482	13	3609	3	\N	1006	f1EnFLEUEnRnP
64483	13	606	2	\N	1160	f1EnFLEUPEruP
64484	13	249	2	\N	1118	bPqnEUBRBPFRB
64485	13	2695	3	\N	1174	bPqnEUbnFUqRb
64486	13	2623	3	\N	1274	f1EnbUfnbUELf
64487	13	1851	0	RFU	1110	rEPuRFPuRFRER
64488	13	1743	3	\N	1086	bPquBRquqnLn1
64489	13	1328	1	\N	1240	f1EuFLEuPEruP
64490	13	1028	0	\N	1086	bPquEUFUBRqUq
64491	13	2183	0	RFU	1086	rEPuFnEnRFPnP
64492	13	2767	0	\N	1262	f1Eu1uLfPELfR
64493	13	2679	0	\N	1290	lqld1ULd1n1Bl
64494	13	2277	0	\N	1260	f1qfPuRBfLFuF
64495	13	3641	0	\N	1300	rErBrDqprUFUq
64496	13	1287	0	\N	1340	f1fRfDPpfuPnL
64497	13	491	0	\N	1560	bPbLPu1dflfdr
64498	13	491	0	\N	1392	bPbLPu1ubrbur
64499	13	2063	1	\N	1170	f1fRnPEU1ulUF
64500	13	2680	0	\N	1158	f1fRnPUPfLERE
64501	13	2679	2	\N	1352	f1fRub1bPuLuL
64502	13	3363	1	\N	1414	lqlFuruquFrbf
64503	13	2679	0	\N	1350	f1fRuLrf1fRuL
64504	13	3363	1	\N	1558	lqlFubfldqdFl
64505	13	2679	0	\N	1350	f1fRu1b1blPuL
64506	13	2687	0	\N	1350	f1fPULd1nld1R
64508	13	767	0	\N	1378	f1frfLFPdrdRF
64510	13	276	0	\N	1660	rErbdfLdbuPFr
64511	13	3363	1	\N	1490	lqlqfrdrEubEl
64512	13	2679	0	\N	1232	f1f1rbPbPuLuL
64513	13	2687	0	RFU	1050	rErFRnPErFRUR
64514	13	2687	0	RFU	1130	f1fLFuE1fLFuF
64515	13	2679	0	\N	1172	f1fLfPflRuLuL
64516	13	2679	0	\N	1308	f1fLfPfPdLd1r
64517	13	2679	0	\N	1368	f1fLfLrd1dRfR
64518	13	2679	0	\N	1182	f1fLf1u1ulPfR
64519	13	3363	1	\N	1360	lqlBlulbFubEl
64520	13	2679	2	\N	1312	f1fLfu1uPfRuL
64521	13	1296	2	\N	1210	lqlqRBlPBlFuE
64523	13	276	0	\N	1600	rErfdbLubdPFr
64524	13	2919	0	\N	1254	f1fUfp1Dn1Ulf
64525	13	2361	1	RFU	1156	bPbURnPnbrBPB
64526	13	1751	0	RFU	1120	f1fnE1nLFUELF
64527	13	3143	0	\N	1266	f1fnfln1pU1Df
64528	13	3881	3	\N	1138	rErn1nLqRBrFR
64529	13	2836	0	\N	1200	f1fnRBnqPUELF
64530	13	3183	3	\N	1432	lqlnElpqDFluB
64531	13	663	1	\N	1250	lqlu1DLu1p1Bl
64532	13	1743	1	RFU	1138	lqlu1UBuqn1Bl
64533	13	767	2	\N	1360	bPbu1BLubRbuq
64534	13	831	2	\N	1660	bPbu1bPdbluf1
64535	13	2759	0	\N	1360	rEDRUPdRnPDFr
64536	13	2615	3	\N	1440	rEDRuPdRuPDFr
64537	13	275	0	\N	1780	lqDlbrnblfdBl
64538	13	767	0	\N	1360	bPDFUEdFnEDRb
64539	13	767	0	\N	1440	rEDLu1dLu1DFr
64540	13	62	0	\N	1410	f1DqplrUFn1rf
64541	13	275	0	\N	1560	lqDrblUbrEuBE
64542	13	275	0	\N	1740	lqDrblnflbdBl
64543	13	2687	0	\N	1404	f1DRDlpPDldLf
64544	13	275	0	\N	1322	f1DRDnbpURpLf
64545	13	59	0	\N	1322	f1DPDnbpUPpLf
64546	13	751	0	\N	1360	bPD1nLd1ULDRb
64547	13	703	0	\N	1440	rEDquBdquBDFr
64548	13	59	0	\N	1400	lqDfpbfUfnqfl
64549	13	815	1	\N	1404	rEDFDbpEDbdFr
64550	13	2328	1	\N	1284	rEDFDEpru1qnL
64551	13	2767	0	\N	1280	rEDEnFdEUFDFr
64552	13	2767	0	\N	1360	bPDPuRdPuRDRb
64553	13	703	0	\N	1360	rEpRUPdRnPpFr
64554	13	751	0	\N	1440	bPpBuqdBuqpRb
64555	13	831	2	\N	1444	lqp1prDLprdBl
64556	13	2767	0	\N	1360	bPpFUEdFnEpRb
64557	13	2767	0	\N	1440	rEpLu1dLu1pFr
64558	13	62	0	\N	1410	f1pqDlrnFU1rf
64559	13	2607	3	\N	1444	rEp1prDLprdFr
64560	13	2615	3	\N	1360	rEpqnBdqUBpFr
64561	13	2759	0	\N	1440	rEpquBdquBpFr
64562	13	2863	1	\N	1200	f1pLDnLpLD1Uf
64563	13	275	0	\N	1270	rEpEDbfnFUbEr
64564	13	767	0	\N	1280	rEpEnFdEUFpFr
64565	13	767	0	\N	1360	bPpPuRdPuRpRb
64566	13	142	1	\N	1220	lqpbDbnbULqnL
64567	13	142	1	\N	1328	lqpbUrnrDLqnL
64568	13	492	3	\N	1372	f1pUqlUlBDnLf
64569	13	492	1	\N	1372	rEpU1fnfLDnFr
64570	13	3	2	\N	1412	bPpUErurFDnRb
64571	13	663	1	\N	1468	f1dfDqpfDBDLf
64572	13	2474	3	\N	1460	bPdFlEdRBRBuP
64573	13	1137	0	\N	1390	rEd1ULdFRBnqR
64574	13	2751	0	\N	1468	f1dbDEpbDFDLf
64575	13	2767	0	\N	1348	rEdBdqFlPqlBP
64576	13	751	2	\N	1430	bPdLEPbRFuf1R
64577	13	3341	3	\N	1476	lqdBFuqruEduB
64578	13	2437	0	\N	1378	rEdBULnqdFRnR
64579	13	968	0	\N	1378	bPdLUEn1dRBUB
64580	13	2759	2	\N	1408	rEdBulUqdBnqF
64581	13	3341	3	\N	1472	lqdFuruEdFuBE
64582	13	1751	3	\N	1500	bPdLuLfDfpldR
64583	13	59	0	\N	1780	lqdflbUrblpBl
64584	13	2623	3	\N	1428	bPdlpRDlpPpRb
64585	13	3341	3	\N	1750	lqdfrqdrbFlrF
64586	13	3341	3	\N	1690	lqdfrqdrElrbE
64587	13	3341	3	\N	1620	lqdqfrdrbFrFl
64588	13	703	0	\N	1310	rEdFRUPEdFRnR
64589	13	751	0	\N	1310	bPdRBnqPdRBUB
64590	13	2767	0	\N	1180	rEdFLPBLb1q1P
64591	13	1066	0	\N	1220	bPdRqLELFLfLq
64592	13	5	0	\N	1390	rEdFPuREdFPuP
64593	13	1104	3	\N	1392	bPdRbLuFuElfL
64594	13	3347	0	\N	1338	bPdRbULUlfln1
64595	13	767	3	\N	1318	rEdFrnRnqlBUP
64596	13	2767	3	\N	1398	rEdFrnrnqlBUr
64597	13	1615	0	\N	1430	bPdRULPf1dRUb
64598	13	3381	0	\N	1322	bPdPBrbLquFu1
64599	13	2767	0	\N	1510	rEdEubLbuFdFP
64600	13	59	0	\N	1720	lqdblfUlbrpBl
64601	13	871	0	\N	1408	f1dlpRDlpPpLf
64602	13	277	0	\N	1330	f1BDBErqFDqLf
64603	13	783	2	\N	1350	f1BDBuqpBubLf
64604	13	719	0	\N	1386	bPFpqDfpBDFRb
64605	13	60	0	\N	1330	f1BpBErqFpqLf
64606	13	815	1	\N	1486	rELprDlprDLFr
64607	13	1743	3	\N	1358	f1Bp1dLDBdbLf
64608	13	276	0	\N	1510	rELd1bfRuPbEr
64609	13	871	0	\N	1330	bPFLB1fLq1FRb
64610	13	871	0	\N	1430	lqRFlErFlERBl
64611	13	62	0	\N	1630	f1BrulElurbLf
64613	13	276	0	\N	1200	bPFRbElE1ELfl
64615	13	3466	1	\N	1350	lqRBRdRUrdPnl
64616	13	70	2	\N	1350	bPFRFdfUFdEnb
64617	13	1743	1	\N	1282	lqRqLDBpPq1bl
64618	13	276	0	\N	1330	bPFPbfLE1bfrb
64619	13	2607	0	\N	1280	bPFPbRERUrbrb
64620	13	1239	0	\N	1252	bPFPDPpBrERnB
64621	13	277	0	\N	1290	lqRqRFDErbLnL
64622	13	1096	0	\N	1380	bPFPfLELDlfrb
64623	13	1619	2	\N	1358	bPFrqdBdPbPER
64624	13	1743	1	\N	1246	lqRbDBpPpqDql
64625	13	62	0	\N	1530	f1BlurErulbLf
64626	13	2607	3	\N	1390	bPFUFdEnFdfRb
64627	13	2687	0	\N	1274	lqRn1UrnLURBl
64628	13	2687	0	\N	1374	bPFnbUfnbUFRb
64629	13	2695	3	\N	1386	f1qpEDbpFDqLf
64630	13	2623	3	\N	1486	bPEpbDfpbDERb
64631	13	2687	0	\N	1330	bPELB1fLq1ERb
64632	13	2687	0	\N	1430	lqPFlErFlEPBl
64633	13	276	0	\N	1300	lqPFRbf1ELqfl
64634	13	817	0	\N	1308	rE1BFrEnbnbLF
64635	13	751	0	\N	1330	f1qPqlBRqlbLf
64637	13	1796	0	\N	1158	lqPBLqUEnFRBL
64639	13	2767	0	\N	1330	rE1E1bLF1blFr
64640	13	277	0	\N	1158	bPEUFRuPnRBuB
64641	13	871	0	\N	1274	lqPn1UrnLUPBl
64642	13	871	0	\N	1374	bPEnbUfnbUERb
64643	13	1851	0	\N	1110	lqPuRUPuRBLnL
64644	13	767	0	\N	1206	lqPuRUBLFuEnL
64645	13	275	0	\N	1410	lqrD1RfLPDrBl
64646	13	59	0	\N	1410	lqrp1RfLPprBl
64647	13	2831	3	\N	1382	rElpqD1FrE1nF
64648	13	2831	0	\N	1340	rElpqDlnFUFrE
64649	13	1743	1	\N	1402	lqrdPpqdBDPBl
64650	13	663	1	\N	1410	rEld1ULd1n1Fr
64651	13	767	2	\N	1640	f1bdPBRdbLfuq
64652	13	59	0	\N	1532	lqrqFdEDrblUf
64653	13	275	0	\N	1532	lqrqFdEprblnf
