155320	22	8	114979	111	631
154133	10	12	167505	100	620
157972	34	29	3988255	0	2302
159137	2	39	110131	200	3270
163382	19	51	515565	311	2026
157267	2	32	110160	300	542
157603	33	14	794598	0	294
158450	23	36	2780257	200	2477
160192	42	19	5246659	200	3333
160495	17	43	2502714	200	2010
161441	8	46	695337	200	744
162982	50	17	5927434	200	2739
163178	50	42	5927361	0	672
155145	6	21	513515	200	3796
155755	21	24	2677512	0	1268
159515	12	40	1098949	300	1867
160508	43	18	5255643	300	160
160864	44	21	5287407	200	65
162267	22	48	24179	121	2836
164245	28	53	681765	11	1359
154064	11	11	219550	100	648
155137	5	21	255424	200	488
155903	25	16	2801412	300	759
157026	31	1	31	0	32
164064	5	53	255496	300	2354
153972	8	10	145120	100	283
156014	7	26	621928	300	663
157851	34	13	802064	300	2554
158306	5	36	255441	200	3092
159867	18	41	2516021	200	2091
161406	46	3	232915	300	2731
155304	22	6	114977	111	262
156051	12	26	232340	11	3078
159219	39	12	996180	200	364
160653	37	43	4965026	0	709
162994	19	50	2547335	200	2661
154787	14	18	1166198	100	3613
158636	37	11	985137	300	2644
156022	8	26	695355	300	698
159030	38	25	4970234	0	1200
156500	28	18	3404187	100	159
158372	36	13	980910	0	238
160006	41	35	5210112	300	3301
160237	25	42	2801497	300	695
160463	13	43	238583	211	1733
155085	17	20	2502733	100	953
160581	28	43	681755	11	62
162437	48	43	5845299	100	1915
155256	20	21	2663908	100	124
155678	11	24	1037623	300	2902
160602	43	30	5255697	100	751
162174	48	10	1162164	0	3164
153842	6	8	5118	10	30
159570	19	40	2547328	200	3301
161043	44	44	5287471	300	32
163530	51	37	6009386	300	1785
154401	9	15	1789	221	2095
157635	33	18	3954160	0	3872
158050	35	6	980077	100	2349
159273	39	19	5016831	0	1555
159981	41	32	5210196	0	1362
163349	15	51	1227636	200	3826
154649	12	17	1098885	200	2365
155259	21	20	2677508	0	455
161341	39	45	5016956	200	3681
154271	14	5	51448	100	3757
155384	22	16	2740498	300	2117
156108	19	26	2547351	100	3786
158292	36	3	207302	0	2215
159371	39	31	5016942	200	171
159200	10	39	798190	300	38
154831	3	19	411	20	968
160336	42	37	5246676	200	422
155022	9	20	159521	211	1801
159667	40	31	5136957	100	2723
161541	46	20	5545481	200	1137
156143	26	23	2805967	0	2973
156798	29	29	3450574	300	34
159257	39	17	5016829	0	2045
162300	26	48	2806091	200	2313
155226	16	21	2446015	300	2874
156666	29	12	690833	200	3728
157998	34	32	3988357	200	2535
158283	2	36	110170	300	1391
161401	3	46	151019	200	2035
162576	14	49	1166190	300	3615
163574	43	51	5255672	300	614
164424	53	50	261254	310	1727
158036	35	4	561	320	1356
164137	53	14	1233010	0	1315
153771	7	2	82	20	3443
159227	39	13	996181	200	1496
154670	17	14	104577	311	1815
158933	13	38	1129862	300	190
155646	7	24	621930	300	663
157419	32	21	3631401	100	94
158203	26	35	2805979	0	2586
154151	2	13	5321	11	2500
159614	40	24	5136911	200	340
160716	3	44	151017	200	519
160793	44	12	1050237	300	3704
161103	9	45	33492	210	2885
161532	46	19	1102251	111	3714
161778	6	47	513541	200	3633
163327	51	12	52828	10	3604
163834	27	52	3093938	200	1659
162103	47	47	5807110	100	39
163767	52	18	6147550	100	3825
163780	20	52	2663859	200	3336
153730	2	6	1278	10	3358
154225	13	11	238485	0	2381
158913	38	10	986280	300	3218
160211	22	42	114958	110	1104
162011	47	35	5807097	100	2987
163109	50	33	52133	321	464
155434	23	2	116645	0	751
157960	28	34	29632	21	2912
162050	47	40	5806964	0	2971
162134	48	5	245791	0	1610
154746	9	18	761355	0	1154
161535	20	46	539138	11	1278
164183	20	53	2663860	200	1278
164432	53	51	261250	310	789
155183	11	21	219611	11	3425
155536	15	23	1227610	200	2796
157979	30	34	3492228	300	3681
158464	25	36	2801684	0	2021
159306	39	23	5016974	100	2971
155598	23	23	2780143	0	1028
157153	31	17	3524054	200	2624
159218	39	12	996190	100	13
162130	5	48	11785	10	2550
162328	48	29	5845246	200	1178
163670	6	52	513546	200	5
155962	25	24	2801672	0	1090
154036	11	7	219546	100	527
154445	15	15	2809	21	243
162647	23	49	2780268	200	2615
155933	25	20	2801417	300	1492
156536	23	28	2780288	100	2662
154375	6	15	22180	11	630
154447	15	15	259956	200	355
157248	31	29	706747	111	3852
158652	37	13	985139	300	1888
160924	29	44	3450830	200	142
154483	6	16	513593	100	1707
158290	3	36	151011	200	1210
162289	48	24	1162254	311	3827
158447	36	22	980993	311	1096
158988	20	38	2663843	200	2255
161146	45	14	1052961	100	3607
161857	16	47	494943	111	2997
156550	28	24	3404155	300	1615
156579	29	1	29	0	3816
157917	22	34	554852	111	2607
163583	51	44	6009355	200	627
163938	40	52	5136937	200	1707
163975	52	44	1225288	311	3826
156413	28	7	29636	10	3289
157661	33	21	3954262	200	3661
158201	35	25	4939185	200	2623
158787	37	30	4965112	200	3038
159517	40	12	1019674	100	970
155125	21	3	112125	200	125
160947	32	44	3631426	100	36
153685	2	4	5313	300	273
160601	43	30	1043552	11	2094
161130	45	12	1052959	100	3609
159942	41	27	1034129	111	110
160385	43	3	45684	11	344
158196	25	35	567090	111	3317
159665	31	40	3523889	300	2650
157257	31	30	3524068	200	914
163350	15	51	1227672	300	3431
154952	18	19	2516080	100	2421
163247	51	2	52825	11	579
154502	16	8	494861	0	1919
155078	16	20	2446366	200	1484
158092	35	11	36	341	2474
158279	36	1	36	0	2474
159379	39	32	5016943	200	3270
160307	34	42	802151	111	1803
155799	25	3	117606	300	1243
157096	31	10	147517	111	417
161352	45	40	5300406	100	3173
161465	11	46	1037603	200	3214
163188	50	43	5927460	200	3507
153829	4	8	46723	300	3550
159229	14	39	51459	10	248
159551	40	16	1019729	311	13
162756	49	36	5897341	300	2294
162963	15	50	1227676	300	261
154980	4	20	46794	11	439
157264	2	32	64	31	340
158370	13	36	238579	211	2381
156250	12	27	1098896	200	2607
156532	28	22	3404192	100	3536
160299	33	42	35135	121	2450
154166	13	3	49536	300	1171
155157	21	7	541946	200	3755
161716	43	46	5255712	100	2625
161950	28	47	681759	11	124
155367	22	14	554782	200	509
153830	8	4	6962	11	3906
164425	51	53	52830	21	1274
158932	13	38	238577	211	2381
163513	51	35	6009348	200	2552
157174	20	31	2663879	300	3521
161449	9	46	33493	210	2357
162235	18	48	2516111	100	3191
162786	49	40	5897387	100	1441
158270	34	35	3988068	300	444
161122	45	11	1052958	100	3451
154999	6	20	513555	300	3881
156066	26	13	567837	300	898
161312	45	35	5300398	100	3083
162078	44	47	222166	10	219
163917	52	37	6147570	100	2794
153721	4	5	10486	300	489
161841	14	47	1166229	100	3643
162415	48	40	51236	321	1553
156125	21	26	2677610	200	1161
160869	22	44	2740581	300	3881
162746	49	35	5897379	100	2436
162977	17	50	2502763	100	2805
163319	51	11	52827	10	3338
159512	12	40	2471	20	1400
162161	48	8	245803	311	2988
163682	52	7	1225212	200	388
155875	13	25	1129849	300	3317
159270	19	39	2547364	100	2141
160804	14	44	1166144	200	3872
157898	34	19	3988343	200	978
159333	27	39	3093826	0	3174
155488	9	23	159526	211	1291
157555	33	8	794592	0	638
158016	2	35	110169	300	1868
159256	17	39	506146	311	1603
154164	13	3	49540	100	2162
156739	29	21	3450564	300	540
160014	41	36	5210113	300	3762
160946	32	44	729021	11	275
164431	53	51	6183551	200	1135
156852	30	8	699709	0	2801
162892	50	6	1180099	0	475
153815	8	2	30362	100	3875
154869	19	7	515486	200	2141
155480	8	23	695316	200	2836
157563	33	9	794593	0	1496
162291	25	48	567104	111	416
158275	35	35	4939099	0	703
158282	2	36	110130	200	714
159516	40	12	1019651	0	2389
161266	45	29	5300353	200	42
161655	35	46	4939110	0	2085
154369	5	15	53321	200	3767
158623	10	37	798146	200	793
159109	35	38	42788	321	404
160820	16	44	2446389	200	2564
162636	49	21	5897323	300	98
163380	19	51	2547372	100	1267
156005	6	26	513518	200	3222
162653	24	49	2785865	0	1737
154809	18	16	2516037	300	1138
154902	19	11	106561	311	1707
160483	43	15	1043465	200	3872
162093	47	45	1154655	311	493
157537	6	33	22186	10	404
159599	40	22	1019735	311	1448
159618	25	40	2801495	300	2815
161459	46	10	1102180	0	1483
157559	9	33	761370	0	1859
158844	2	38	110128	200	714
159597	40	22	5136947	100	2389
161886	47	19	5807041	200	2912
154101	6	12	106127	100	662
155518	13	23	1129521	0	2010
156293	27	17	3093942	100	914
158681	37	17	4965000	0	3604
157235	28	31	6806	20	3474
160454	12	43	1098992	100	3272
164226	53	25	6183565	100	230
153752	6	4	22166	200	3550
154349	15	2	54366	200	3580
156215	27	7	6258	321	775
159968	41	30	5210053	300	3534
159564	40	18	5136805	0	1053
161788	47	7	1154566	0	3633
162004	47	34	5807057	200	2055
163367	51	17	1196755	11	2258
154295	14	8	246684	100	83
160138	42	12	1041556	200	1224
154119	8	12	145111	300	464
154830	19	2	1242	321	1564
157524	4	33	225070	300	3281
158010	34	34	3988359	200	1272
158880	38	6	986306	200	2229
162319	48	28	5845286	100	2477
162433	43	48	5255715	100	1895
160412	43	6	1043466	300	3271
162462	48	46	5845263	200	2872
164029	52	51	6147580	100	3393
164146	53	15	1233034	100	2379
154942	19	16	22257	321	815
157947	26	34	117842	110	3878
160358	42	40	5246684	200	2815
160579	43	27	5255612	200	841
162917	50	9	1180125	100	2741
162484	49	2	248211	300	628
154497	16	7	494833	300	1360
155318	8	22	695353	300	49
156256	13	27	1129525	0	1659
157908	21	34	2677522	0	2049
159819	12	41	46	41	1691
161390	46	1	46	0	1691
163994	47	52	5807074	200	3617
162013	47	35	1154648	311	2946
154825	2	19	110110	200	2049
157081	31	8	706675	200	62
161937	26	47	2805797	300	1303
162581	15	49	738	31	3674
161467	46	11	1102181	0	663
154094	5	12	53318	200	3881
154380	15	6	259968	100	248
156086	16	26	2446019	300	946
161859	16	47	2446102	300	2904
155798	25	3	117615	200	968
161687	46	39	5545401	0	2221
157666	22	33	2740515	300	476
161024	44	41	5287426	200	1137
160341	38	42	4970162	300	2381
161196	45	20	222683	310	156
162019	47	36	5807098	100	1918
156255	27	12	129649	311	1891
156649	29	10	144146	111	3621
159658	40	30	5136817	0	160
153739	3	6	31636	100	3352
155769	24	22	2785937	200	914
158524	36	32	4943240	0	821
162932	50	11	1180104	0	61
155059	20	13	539065	300	985
157062	6	31	513566	300	351
159355	39	29	5016940	200	3676
159611	24	40	564074	311	2562
163084	50	30	5927349	0	1000
160040	40	41	5136965	100	2767
163114	50	34	5927353	0	1964
157950	34	26	3988349	200	2237
158745	37	25	4965008	0	2501
156656	29	11	690819	0	3451
157175	31	20	3523959	0	3549
159525	40	13	1019675	100	3261
156082	26	15	567839	300	696
156136	26	22	24767	121	2735
163845	52	28	6147562	100	3763
161858	16	47	2446392	200	2874
157282	4	32	225029	200	527
159561	18	40	2516105	100	2323
163944	41	52	5210216	0	1408
155919	25	18	2801414	300	1616
158830	36	37	4943384	100	418
159983	41	32	5210295	200	2339
156488	28	16	3404145	300	1009
157839	12	34	1098943	300	1699
163095	32	50	3631432	100	3485
155944	22	25	2740748	200	2021
156978	30	24	3492471	0	2616
155389	22	17	2740643	0	1915
156458	13	28	1129896	100	2196
162248	48	19	5845235	200	1553
155352	22	12	554752	300	142
159761	41	4	218796	200	1049
155634	24	5	24590	311	874
156271	27	14	129651	311	1885
154969	20	2	111493	100	278
156039	26	10	567851	0	2824
161129	45	12	1052936	0	3747
163246	2	51	110179	300	481
155215	15	21	260034	11	3461
155249	19	21	2547306	200	3131
155406	22	19	554836	111	1090
155497	10	23	798176	300	3228
157063	31	6	706660	0	277
162934	50	11	1180117	200	112
163312	51	10	1196697	100	3848
164401	48	53	5845171	0	2872
155571	23	19	2780277	100	60
154640	11	17	1037654	100	1168
156161	26	25	2806066	200	970
161475	46	12	1102182	0	2101
162539	49	9	1173590	200	1684
154160	3	13	31643	100	2416
155411	20	22	2663829	200	3822
157377	16	32	102141	110	1362
163003	20	50	2663898	300	3506
163725	13	52	1129878	300	1955
156394	5	28	255513	100	242
164153	53	16	6183417	0	3428
164288	33	53	3954105	300	2807
158512	31	36	3523975	0	2553
163211	50	46	5927504	100	1657
163733	14	52	1166192	300	264
161444	46	8	232929	111	2315
159016	38	23	4970333	200	1950
160751	44	7	1050243	100	3350
163249	51	2	253115	200	527
162035	47	38	5807100	100	1918
163697	52	9	1225223	100	2117
155274	22	2	114964	300	3303
154621	17	8	506076	200	2599
155197	21	12	541951	200	3385
160753	44	7	1050232	300	3885
160988	37	44	4965126	200	2431
161813	47	10	1154592	100	3541
161865	17	47	2502760	100	3221
162689	49	28	1173681	11	645
163584	51	44	6009396	300	474
159895	41	21	5210284	200	2874
162729	49	33	1173686	11	3825
164188	53	20	1233091	311	2988
160715	3	44	151099	100	66
156434	10	28	798221	100	3321
161260	45	28	2370	331	156
162542	10	49	798242	100	3687
162752	36	49	207322	310	1356
163304	51	9	1196696	100	2408
158816	34	37	3988066	300	506
158812	37	33	4964872	300	2600
160198	42	20	5246562	0	2268
163174	42	50	5246592	0	725
154540	13	16	49551	210	543
155860	25	11	567024	0	2365
156401	6	28	22181	10	3755
157226	31	26	3523819	300	1097
159143	3	39	31695	11	3543
160831	44	17	5287483	100	1433
153918	9	8	159448	300	1623
155692	13	24	1129891	100	118
157097	31	10	706677	200	407
164032	52	52	6147446	0	436
156244	27	11	624304	0	994
159547	16	40	2446094	300	3309
155748	20	24	2663912	100	1950
156933	30	18	30589	121	1160
158231	35	29	4939093	0	2874
162944	13	50	1129602	0	691
163116	50	34	5927452	200	2113
163274	51	5	253122	300	61
155016	20	8	23335	10	3338
157172	20	31	2663920	100	3552
160756	8	44	695335	200	3658
153826	4	8	10494	11	3842
154567	2	17	5325	10	1044
154711	18	4	105178	100	66
156905	15	30	1227697	100	1448
164411	49	53	5897316	200	2725
154217	13	10	238482	0	2599
158683	37	17	4965098	200	169
160529	43	21	1043543	11	63
154727	18	6	508836	100	3562
156338	23	27	2780246	200	2953
157455	26	32	117836	110	2797
157840	34	12	802080	0	2679
160754	8	44	145183	11	3437
157801	34	7	7898	121	775
159162	5	39	255482	300	3677
162659	49	24	5897289	200	1807
155167	9	21	761358	0	3155
160516	43	19	5255644	300	2266
156695	16	29	2446025	300	3211
158305	5	36	255520	100	1483
160016	37	41	208271	110	3551
160933	30	44	3492298	300	1163
163225	48	50	245810	310	1319
154858	6	19	513553	300	2301
156118	20	26	2663871	300	1615
163346	51	14	1196690	300	3819
164404	48	53	245812	310	242
154155	13	2	49530	0	1977
155888	15	25	260038	11	1375
156948	30	20	3492467	0	2266
162039	39	47	5016999	100	3450
158107	35	13	980074	200	13
158163	21	35	2677523	0	2987
159870	41	18	1034119	111	1608
154549	14	16	1166156	300	1663
157243	29	31	3450719	0	3847
159513	12	40	1098993	100	1090
163914	37	52	4965134	200	1661
159393	39	34	5016945	200	2894
160680	40	43	586	330	968
163816	25	52	2801700	0	2365
157141	16	31	2446377	200	802
162661	25	49	2801697	0	1369
163741	15	52	1227677	300	496
164079	7	53	621917	200	3070
156179	3	27	151040	300	1920
156506	19	28	106567	310	1268
159410	39	36	996245	311	3206
162096	46	47	5545508	200	1870
162794	49	41	5897384	100	1036
154987	20	4	111491	300	492
158172	22	35	114952	110	1915
160538	43	22	5255688	100	3604
161932	47	25	5807046	200	3104
153970	10	7	167479	200	660
154707	4	18	225095	100	175
161919	24	47	2786002	100	1126
154643	17	11	506066	0	2474
158315	6	36	513572	300	2751
159147	39	3	210709	0	3512
159815	41	11	1034050	0	1408
160273	42	29	5246430	300	3219
162286	48	24	5845142	0	1159
163094	32	50	729027	11	3443
155312	22	7	114978	111	562
155734	18	24	2516047	300	868
156235	10	27	798178	300	1596
161118	11	45	1037681	100	3609
162299	26	48	567932	111	3360
155899	16	25	2446018	300	2607
158705	37	20	4965003	0	3111
158828	37	35	4964930	300	169
159173	7	39	129206	11	634
161968	30	47	3492593	200	2456
157799	7	34	621938	300	2894
160966	44	34	1050321	11	967
162337	48	30	1162259	311	76
163070	50	28	5927446	200	3423
163160	40	50	5136935	200	2810
154924	19	14	515503	100	2351
160107	42	8	1041522	300	1439
160425	43	8	220781	11	3885
160733	5	44	255488	300	494
154365	15	4	54368	200	3877
155283	4	22	46796	11	3899
158444	36	22	4943230	0	2759
164312	53	36	6183437	0	1899
154182	13	5	49538	300	1085
154293	8	14	145113	300	427
154978	20	3	111486	200	340
156050	26	11	567835	300	663
157376	16	32	2446279	0	2565
158322	7	36	621902	200	847
160112	42	9	1041540	0	703
161847	47	14	244053	311	3525
164433	52	53	6147447	0	703
156119	26	20	2805964	0	3033
159700	40	35	5136922	200	3341
156398	28	5	142204	100	63
161654	46	34	5545252	300	118
164329	39	53	5016865	0	2133
159170	39	6	996161	0	292
159353	39	29	5016841	0	3765
160082	42	5	220356	200	941
160288	42	31	5246672	200	850
154188	13	6	238518	100	1104
156535	23	28	2780148	0	2231
160671	39	43	5016953	200	3760
161322	45	36	1053014	311	2510
162085	47	44	1154656	311	281
158128	35	16	4939080	0	3333
158888	38	7	986307	200	2942
163597	51	46	253143	10	1362
163907	36	52	207324	310	2077
155160	8	21	695392	100	3419
159591	40	21	1019733	311	3074
163275	6	51	106195	11	3536
164278	32	53	3631434	100	1307
154523	11	16	1037657	100	1448
155394	18	22	2516084	100	3818
158743	25	37	2801782	200	2453
159854	16	41	2446095	300	743
158003	33	34	3954032	300	1531
161958	29	47	3450735	0	493
157575	11	33	219623	11	602
158991	38	20	986371	111	796
162282	24	48	2785864	0	2193
163117	50	34	52134	321	2134
163702	10	52	798163	200	46
155038	11	20	1037577	200	3290
154737	18	7	508826	300	3349
160766	44	9	222164	11	2508
154186	6	13	106117	300	2394
155113	2	21	110113	200	439
157893	19	34	2547359	100	3666
154845	19	4	106555	200	1593
155015	8	20	695352	300	3572
155639	24	6	563988	0	2862
162055	41	47	218804	110	2874
161425	6	46	513540	200	1224
155724	17	24	2502736	100	1603
156563	28	26	142219	10	837
164310	36	53	4943360	200	970
153724	5	4	11772	300	346
156328	22	27	2740653	0	1891
157667	33	22	3954164	0	662
160694	42	43	10186	120	1589
155229	21	16	2677606	200	3088
161782	47	6	1154578	200	3443
163903	52	35	1225280	311	1611
158456	24	36	2785852	0	663
161747	2	47	110180	300	310
163889	34	52	802162	111	3110
155914	18	25	2516004	200	1130
159064	38	29	4970337	200	2520
159263	18	39	2516020	200	3349
154941	19	16	2547304	200	3317
157700	33	26	794672	111	2578
157761	34	2	1897	121	780
164379	45	53	5300376	200	1708
155479	8	23	695395	100	1378
157612	33	15	35133	110	407
164394	47	53	5807115	100	927
160823	44	16	5287486	100	1137
155454	5	23	53398	11	2968
156486	28	16	3404189	100	1785
153783	4	7	10493	11	3846
160598	30	43	699785	111	3110
160398	5	43	255526	100	277
162318	48	28	5845146	0	3088
162543	10	49	798160	200	3336
160221	23	42	562828	311	1347
161097	45	8	1052932	0	3572
162839	49	47	11463	20	219
154733	7	18	621922	300	3270
155269	2	22	110114	200	3584
161979	47	31	5807094	100	3889
159223	13	39	238580	211	1082
159399	39	35	5016847	0	2402
160450	43	11	1043482	100	3604
161358	41	45	5210119	300	3122
163854	52	29	6147522	200	3792
155280	22	3	24184	111	3664
160807	44	14	1050250	100	3387
162177	48	10	245805	311	2492
163485	32	51	3631351	200	2
154341	14	14	246679	300	641
158458	24	36	2785953	200	3214
160345	42	38	5246490	300	2021
163008	21	50	2677538	0	3902
157976	30	34	3492481	0	2914
159520	13	40	1129592	0	3341
160746	7	44	129211	11	3547
163015	50	21	249512	310	3876
156904	15	30	260043	11	2805
163811	24	52	564086	311	663
155983	26	3	117824	0	3170
156629	8	29	695402	100	3651
159467	6	40	513573	300	1018
161337	45	38	5300360	200	2473
163071	50	28	2678	331	3388
157834	34	11	802092	200	994
154498	8	16	30371	10	887
155107	20	20	2663909	100	40
155250	19	21	22261	321	3213
161994	47	33	5806957	0	3582
155849	10	25	798217	100	1191
157805	8	34	695406	100	819
162573	14	49	11398	21	3289
154890	10	19	798170	300	2199
156221	27	8	624324	100	3197
157326	32	9	728936	200	2509
159141	39	2	210712	200	3352
154838	19	3	5133	310	1403
154962	19	19	22260	321	519
163471	51	30	1196768	11	2094
154239	13	13	49545	211	535
154331	13	14	238526	100	2167
155216	15	21	1227686	100	3542
156447	28	11	681673	200	3336
158031	4	35	225034	200	1825
164202	53	22	6183562	100	1392
157725	33	29	3954270	200	3527
160466	43	13	1043484	100	984
164413	53	49	6183450	0	2865
156564	28	26	3404196	100	1950
163905	36	52	4943399	100	1496
164026	51	52	6009363	200	3881
159673	32	40	3631380	300	1442
156132	22	26	554844	111	3078
156209	7	27	621972	100	2894
157143	31	16	3523955	0	714
159906	23	41	2780299	100	3589
164048	3	53	151066	300	3089
158058	35	7	980078	100	2522
158760	27	37	624380	311	3824
160332	37	42	4965123	200	398
154362	4	15	46730	300	3659
154819	18	18	2516079	100	653
156575	28	28	6803	20	390
153796	7	5	27085	100	3328
154429	15	12	259953	200	638
157561	9	33	159534	211	1066
160893	25	44	2801500	300	2572
161998	34	47	3988273	0	1994
154946	17	19	5009	320	767
155055	13	20	1129847	300	1420
158324	36	7	980904	0	847
156704	29	17	3450705	0	3165
157614	33	15	794584	300	161
161775	47	5	50774	311	155
163254	3	51	151060	300	492
164403	48	53	5845270	200	2730
157842	34	12	802093	200	2982
159042	27	38	3093825	0	3038
162173	10	48	798200	300	1018
159377	39	32	5016844	0	3832
159916	24	41	564075	311	3778
161557	46	22	5545483	200	2783
162109	2	48	110181	300	794
157301	32	6	728954	100	3562
154755	10	18	798209	100	3386
158824	35	37	42787	321	97
156312	20	27	23332	21	840
159814	11	41	1037638	300	978
154581	17	3	104567	200	1387
162848	49	48	5897393	100	2760
162959	50	14	249536	311	398
156858	9	30	159531	211	1505
158154	35	19	980141	311	3255
158983	38	19	986368	111	3618
159140	39	2	210716	100	3694
159235	39	14	996182	200	407
159804	10	41	798232	100	2095
160007	36	41	4943249	0	2357
160584	28	43	3404172	300	44
161712	46	42	48381	121	2165
162590	16	49	494945	111	2337
153754	5	6	11779	11	3897
155328	22	9	114980	111	1448
161250	45	27	5300390	100	1369
163926	52	38	6147529	200	775
163991	52	46	1225289	311	1965
154200	8	13	145123	100	2175
157507	2	33	110125	200	3872
163633	51	51	6009362	200	61
159117	36	38	42834	321	3347
161506	16	46	2446100	300	1352
162170	10	48	167570	11	760
154651	17	12	506067	0	2221
154943	17	19	2502593	0	3255
163295	51	8	253130	11	3885
162072	43	47	5255632	200	128
153836	5	8	53314	200	3580
154431	13	15	238489	0	2183
161933	47	25	50779	321	3163
157529	5	33	53408	11	3897
162657	49	24	1173677	11	1702
163947	41	52	5210127	300	930
164060	53	4	2835	321	2785
164331	39	53	5016964	200	2221
157881	34	17	35544	121	1643
155489	9	23	761585	300	3709
157794	34	6	802087	200	2607
158415	36	18	980989	311	2094
158737	37	24	4965007	0	1171
161818	11	47	1037604	200	3551
154095	5	12	53328	300	3442
163131	50	36	5927494	100	2393
157349	32	12	728960	100	3701
154455	16	2	275	120	1265
157276	32	3	421	20	528
164361	43	53	220789	10	1274
157866	34	15	802096	200	1053
159343	28	39	3404128	200	3393
163528	51	37	6009429	100	1612
161571	46	24	5545386	0	2926
154768	18	11	508820	200	3613
155211	21	14	541940	0	3508
158321	7	36	621981	100	1424
158940	14	38	1166136	200	2292
153854	8	7	6965	10	85
156290	17	27	2502699	200	3682
154863	7	19	27	41	1997
156167	27	1	27	0	1997
160407	6	43	513536	200	3753
162724	49	32	5897331	300	649
163595	46	51	5545512	200	2382
156487	28	16	3404108	200	2012
160143	13	42	1129868	300	703
161569	24	46	2785961	200	2934
161878	47	18	5807040	200	309
157399	32	18	3631358	300	32
158990	38	20	4970229	0	2057
162719	32	49	3631349	200	259
153924	2	10	294	21	3335
156667	29	12	690805	300	3747
163837	52	27	6147560	100	2942
160880	44	23	5287411	200	783
163533	38	51	4970359	200	2055
156390	28	4	142203	100	642
158731	37	23	4965107	200	2624
161894	47	20	5807043	200	340
162429	48	42	5845298	100	2393
155534	15	23	260036	11	2892
161897	21	47	2677633	200	31
154163	13	3	49531	0	1853
162666	49	25	5897369	100	1812
163555	41	51	5210215	0	1581
154001	3	11	31620	200	3303
164317	37	53	4965135	200	2753
155275	3	22	1674	21	3314
160885	24	44	564079	311	2793
161601	28	46	3404135	200	1359
153992	2	11	23029	100	3326
159595	22	40	2740576	300	2317
154870	19	7	5134	321	2402
157904	34	20	3988246	0	2969
158898	9	38	761433	0	1456
161870	47	17	5807039	200	2946
162034	47	38	5806962	0	1857
160742	44	6	222161	11	3825
161903	22	47	24178	121	3649
162081	44	47	5287474	300	196
155440	3	23	150998	200	1244
156038	10	26	798175	300	2484
162830	46	49	5545322	300	1220
155315	8	22	30377	10	464
156343	27	23	354	330	307
159475	7	40	621944	300	1104
158889	38	7	986277	300	1472
154123	12	8	232260	300	375
156432	28	9	681681	300	2409
160306	34	42	3988268	0	3722
154128	12	9	48217	11	1448
154347	15	2	11979	11	3607
157827	34	10	802051	300	1861
157933	24	34	2785988	100	3878
159105	38	34	4970100	300	476
160101	8	42	695413	100	2231
153840	8	5	30357	200	3482
154104	12	6	48214	11	262
157180	21	31	542021	111	3910
157687	25	33	2801681	0	2450
158882	7	38	129205	11	3206
162304	48	26	5845241	200	1302
156240	11	27	219617	11	946
160489	43	16	1043538	11	2010
160627	43	33	5255618	200	3636
160648	36	43	42830	321	792
163858	30	52	3492598	200	2651
157854	14	34	1166134	200	3170
159529	14	40	1166224	100	1055
157543	33	6	794603	200	404
160278	42	30	5246572	0	3550
154655	13	17	1129515	0	3261
155132	21	4	5431	110	199
162925	50	10	1180126	100	278
154963	20	1	20	0	3443
158749	26	37	2805981	0	2367
159504	11	40	10143	21	1563
161898	21	47	2677446	300	52
154438	15	13	259964	300	2247
157628	33	17	794662	111	1066
158040	5	35	255480	300	1005
159316	39	24	210705	310	1603
154961	19	19	2547303	200	2815
159933	41	26	5210190	0	2594
161976	31	47	3524085	200	3894
162226	17	48	2502621	0	3483
163778	20	52	539144	11	3883
160611	43	31	5255616	200	3475
155980	3	26	151080	100	2461
158065	35	8	980056	0	1999
158885	7	38	621940	300	1272
162891	6	50	513584	300	307
163393	51	20	6009331	200	387
156900	30	14	699715	0	1972
157239	31	28	3523967	0	3549
157876	17	34	2502608	0	3682
163963	43	52	5255677	300	3471
156682	29	14	690835	200	3690
160636	43	34	5255659	300	2493
161742	46	46	5545318	300	618
153757	5	6	53322	300	3725
154248	14	2	51437	200	3278
161565	46	23	5545486	200	1687
161700	41	46	45238	121	3746
159715	40	37	5136962	100	1528
161651	46	34	5545396	0	2607
154097	12	5	48212	100	3633
158227	29	35	3450723	0	3083
160203	21	42	112109	110	3074
155988	4	26	225104	100	943
161493	46	14	1102197	200	1315
154006	11	3	45427	300	3456
160730	5	44	161	31	355
162597	17	49	2502622	0	1796
154020	11	5	45433	100	3893
154739	8	18	695389	100	3847
155813	25	5	24726	111	1888
156085	16	26	2446370	200	3524
155775	24	23	2785839	0	2973
163730	14	52	154	30	40
160993	44	37	5287461	300	2646
163241	50	50	1180196	311	47
153990	11	1	11	0	142
154488	16	6	494872	200	2141
156533	28	22	3404111	200	3822
160012	41	36	11	151	142
155393	18	22	21903	21	3394
155784	2	25	5333	10	1457
159007	38	22	986372	111	2237
159160	5	39	255523	100	3482
154589	17	4	104568	200	2252
154874	8	19	695350	300	2599
161044	45	1	45	0	3816
163801	23	52	2780311	100	1194
161843	14	47	1166188	300	3686
162537	49	9	248223	11	2508
162682	49	27	5897371	100	725
155521	13	23	1129851	300	3450
157152	31	17	706733	111	2643
157549	33	7	166700	111	118
160028	41	38	589	130	142
160782	44	11	599	31	3609
160980	36	44	4943351	200	817
161848	15	47	165	30	3542
160141	13	42	1129908	100	2759
